Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
1311,64,0,0.0,0.0,0.0,0.0,0.085688,0.0,0.0,0.23,0.0
1312,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229333333333333,0.0
1313,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0
1314,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.14
1315,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229666666666666,0.0
1316,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0
1317,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.14
1318,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229333333333333,0.14
1319,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0.0
1320,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.0
1321,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863333333333333,0.0
1322,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1323,76,0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0
1324,77,0,0.0,0.0,0.0,0.128,0.0,0.0,0.0,0.0,0.0
1325,78,0,0.0,0.0,0.0,0.598,0.0,0.0,0.0,0.0,0.14
1326,79,0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0
1327,80,0,0.0,0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.0
1328,81,0,0.0,0.0,0.0,0.626,0.0,0.0,0.0,0.0,0.14
1329,82,0,0.0,0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.14
1330,83,0,0.0,0.0,0.0,0.291,0.0,0.0,0.0,0.0,0.0
1331,84,0,0.0,0.0,0.0,0.335,0.0,0.0,0.0,0.0,0.0
1332,85,0,0.0,0.0,0.0,0.234,0.0,0.0,0.0,0.0,0.0
1333,86,0,0.0269875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1334,87,0,1.28138125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,88,0,0.03261875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1336,89,0,0.03199375,1.00313142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1337,90,0,0.03325,0.205057142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1338,91,0,0.0295125,0.06484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,92,0,0.0,0.126434285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,93,0,0.0,0.00753142857142857,0.0,0.0,0.0,1.232,0.0,0.0,0.0
1341,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1344,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1347,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1350,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1351,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1352,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1355,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1358,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1360,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1361,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1362,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1366,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1367,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1369,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1370,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1371,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1375,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1377,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1378,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1379,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1380,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1381,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1382,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1383,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1384,41,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
1385,42,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14
1386,43,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
1387,44,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
1388,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1389,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1390,47,0,0.0,0.0,0.81755625,0.0,0.0,0.0,0.0,0.0,0.0
1391,48,0,0.0,0.0,1.08706874999999,0.0,0.0,0.0,0.0,0.0,0.0
1392,49,0,0.0,1.4741,0.0443312499999999,0.0,0.0,0.0,0.0,0.0,0.0
1393,50,0,0.0,0.27657,0.035775,0.0,0.0,0.0,0.0,0.0,0.14
1394,51,0,0.0,0.08413,0.0,0.0,0.0308538461538461,0.0,0.0,0.0,0.0
1395,52,0,0.0,0.0681,0.0,0.0,0.0305172413793103,0.0,0.0,0.0,0.0
1396,53,0,0.0,0.06581,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1397,54,0,0.0,0.04481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1398,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1400,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1401,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1402,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1404,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1405,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1407,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1408,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1410,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1412,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1413,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1414,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1415,72,0,0.2695875,0.0,0.0,0.0,0.0,0.0,0.0,0.0503333333333333,0.0
1416,73,0,1.36086875,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
1417,74,0,1.1394875,0.0,0.0,0.0,0.06132,0.0,0.0,0.0686666666666666,0.14
1418,75,0,0.0687374999999999,0.0,0.0,0.658,0.0620266666666666,0.0,0.0,0.069,0.0
1419,76,0,0.06236875,0.0,0.0,0.068,0.0635133333333333,0.0,0.0,0.0676666666666666,0.0
1420,77,0,0.0,0.0,0.0,0.557,0.06324,0.0,0.0,0.069,0.14
1421,78,0,0.0,0.0,0.0,0.101,0.0641466666666666,0.0,0.0,0.0686666666666666,0.0
1422,79,0,0.0,0.0,0.0,1.016,0.0311733333333333,0.0,0.0,0.0683333333333333,0.0
1423,80,0,0.0,0.0,0.0,0.793,0.0247333333333333,0.0,0.0,0.107,0.14
1424,81,0,0.0,0.0,0.0,0.103,0.0445333333333333,0.0,0.0,0.121333333333333,0.14
1425,82,0,0.0,0.0,0.0,0.418,0.0648266666666666,0.0,0.0,0.121666666666666,0.0
1426,83,0,0.0,0.0,0.0,0.397,0.06466,0.0,0.0,0.136333333333333,0.0
1427,84,0,0.0,0.0,0.0,0.118,0.0976333333333333,0.0,0.0,0.342,0.0
1428,85,0,0.0,0.0,0.0,0.469,0.109106666666666,0.0,0.0,0.342666666666666,0.14
1429,86,0,0.0,0.0,0.0,0.0,0.109393333333333,0.0,0.0,0.342,0.0
1430,87,0,0.0,0.0,0.0,0.0,0.108486666666666,0.0,0.0,0.0,0.0
1431,88,0,0.0,0.0,0.0,0.0,0.0917999999999999,0.0,0.0,0.0,0.0
1432,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1433,90,0,0.0,1.4741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,91,0,0.0,0.27657,0.0,0.0,0.0,0.0,1.91201851851851,0.0,0.0
1435,92,0,0.0,0.08413,0.0,0.0,0.0,1.189,0.0,0.0,0.0
1436,93,0,0.0,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,94,0,0.0,0.06581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1438,95,0,0.0,0.04481,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1439,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
1443,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1445,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
1446,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
1447,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1448,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
1451,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
1454,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
1457,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
1458,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084
1462,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1471,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,33,0,0.0,0.0,0.0,0.0,0.0,0.974,0.0,0.0,0.0
1473,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1474,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1477,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1478,39,0,0.0,0.00184,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1479,40,0,0.0,1.04142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1480,41,0,0.0,0.32317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,42,0,0.0,0.25449,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1482,43,0,0.0,0.06426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1483,44,0,0.0,0.10423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1485,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1487,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1488,49,0,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.14
1489,50,0,0.0,0.0,0.0,0.377,0.0714166666666666,0.0,0.0,0.0,0.0
1490,51,0,0.0,0.0,0.0,0.387,0.0710583333333333,0.0,0.0,0.0,0.0
1491,52,0,0.0,0.0,0.0,0.456,0.0119333333333333,0.0,0.0,0.0,0.0
1492,53,0,0.0,0.0,0.0,0.059,0.0416,0.0,0.0,0.0,0.14
1493,54,0,0.0,0.0,0.0,0.0,0.0713833333333333,0.0,0.0,0.0,0.0
1494,55,0,0.0,0.0,0.0,0.0,0.04025,0.0,0.0,0.0,0.0
1495,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1496,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1497,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1498,59,0,0.0,0.0,1.02526875,0.0,0.0,0.0,0.0,0.0,0.0
1499,60,0,0.0,0.0,1.47684375,0.0,0.11155,0.0,0.0,0.0,0.0
1500,61,0,0.0,0.0,0.05834375,0.0,0.15897,0.0,0.0,0.0,0.0
1501,62,0,0.0,0.0,0.02115,0.0,0.13734,0.0,0.0,0.0,0.0
1502,63,0,0.0,0.0,0.0,0.0,0.1358,0.0,0.0,0.0,0.0
1503,64,0,0.0,0.0,0.0,0.0,0.13596,0.0,0.0,0.0,0.0
1504,65,0,0.0,0.0,0.0,0.0,0.0527,0.0,0.0,0.0,0.0
1505,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1506,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1507,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1508,69,0,0.0,0.0,0.0,0.0,0.0,0.974,0.0,0.0,0.0
1509,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1510,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1511,72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1512,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1513,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1514,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1515,76,0,0.0,1.584025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1516,77,0,0.0,0.1115625,0.0,0.0,0.0,0.0,0.0,0.22,0.0
1517,78,0,0.0,0.0910125,0.0,0.0,0.0,0.0,0.0,0.22,0.0
1518,79,0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.22,0.14
1519,80,0,0.0,0.10178125,0.0,0.0,0.0,0.0,0.0,0.22,0.0
1520,81,0,0.0,0.1536,0.0,0.0,0.0,0.0,0.0,0.22,0.0
1521,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.14
1522,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1523,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1524,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.14
1525,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.14
1526,87,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.3,0.0
1527,88,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.3,0.0
1528,89,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.301,0.0
1529,90,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.3,0.14
1530,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
1531,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270666666666666,0.0
1532,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
1533,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
1534,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,0.0
1535,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1536,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1537,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
1538,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
1539,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1540,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1542,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1543,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
1544,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1545,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
1546,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
1547,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1548,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1549,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
1550,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1551,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1552,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1553,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1554,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126
1555,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1556,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1557,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1558,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1559,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1560,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1561,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1562,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1563,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1564,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1565,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1566,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1567,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1568,33,0,0.0,1.47358125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1569,34,0,0.0,0.10565,0.0,0.0,0.0,0.983,0.0,0.0,0.0
1570,35,0,0.0,0.09899375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1571,36,0,0.0,0.08684375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1572,37,0,0.0,0.0945375,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1573,38,0,0.0,0.1062125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1574,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1576,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1577,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1578,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1579,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1580,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1581,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1582,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1584,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1585,50,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,51,0,0.0,0.0,0.0,0.0,0.0330846153846153,0.0,0.0,0.0,0.14
1587,52,0,0.0,0.0,0.0,0.0,0.0325923076923076,0.0,0.0,0.0,0.14
1588,53,0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.0
1589,54,0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0
1590,55,0,0.0,0.0,0.0,0.0,0.0313153846153846,0.0,0.0,0.0,0.0
1591,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1592,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1593,58,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
1594,59,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
1595,60,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
1596,61,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
1597,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1598,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1599,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1601,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1602,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1603,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1604,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1605,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1606,71,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1607,72,0,0.9835375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1608,73,0,1.37070625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
1609,74,0,0.82029375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1610,75,0,0.74598125,0.0,0.0,0.0,0.0,0.0,0.0,0.0136666666666666,0.0
1611,76,0,0.00075625,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.0
1612,77,0,0.000125,0.0,0.0,0.0,0.0,0.0,0.0,0.222666666666666,0.14
1613,78,0,0.0,0.0,0.0,0.0,0.0524171428571428,0.0,0.0,0.22,0.0
1614,79,0,0.0,0.0,0.0,0.0,0.0601314285714285,0.0,0.0,0.22,0.0
1615,80,0,0.0,0.0,0.0,0.0,0.0599828571428571,0.0,0.0,0.22,0.14
1616,81,0,0.0,0.0,0.0,0.0,0.0614971428571428,0.0,0.0,0.22,0.0
1617,82,0,0.0,0.0,0.0,0.0,0.0687885714285714,0.0,0.0,0.22,0.0
1618,83,0,0.0,0.0,0.0,0.0,0.0438,0.0,0.0,0.22,0.14
1619,84,0,0.0,0.0,0.0,0.0,0.0212457142857142,0.0,0.0,0.22,0.14
1620,85,0,0.0,0.0,0.0,0.0,0.02128,0.0,0.0,0.22,0.0
1621,86,0,0.0,0.0,0.0,0.0,0.0211657142857142,0.0,0.0,0.22,0.0
1622,87,0,0.0,1.47358125,0.0,0.0,0.0211314285714285,0.0,0.0,0.22,0.0
1623,88,0,0.0,0.10565,0.0,0.0,0.0212228571428571,0.983,0.0,0.22,0.14
1624,89,0,0.0,0.09899375,0.0,0.0,0.0212571428571428,0.0,0.0,0.22,0.0
1625,90,0,0.0,0.08684375,0.0,0.0,0.0213371428571428,0.0,0.0,0.0,0.0
