Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
32909,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
32910,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.14
32911,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
32912,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
32913,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301,0.14
32914,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.14
32915,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
32916,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270666666666666,0.0
32917,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
32918,87,0,0.0,0.0197375,0.0,0.0,0.0,0.0,0.0,0.22,0.14
32919,88,0,0.0,1.18658125,0.0,0.0,0.0,0.0,0.0,0.144,0.0
32920,89,0,0.0,0.1038375,0.0,0.273,0.0,0.0,0.0,0.0,0.0
32921,90,0,0.0,0.08069375,0.0,0.194,0.0,0.0,0.0,0.0,0.0
32922,91,0,0.0,0.105,0.0,0.016,0.0,1.36,0.0,0.0,0.0
32923,92,0,0.0,0.001,0.0,0.517,0.0,0.0,0.0,0.0,0.0
32924,93,0,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0
32925,94,0,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0
32926,95,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0
32927,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32928,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32929,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32930,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32931,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32932,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32933,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32934,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32935,8,0,0.0,0.0,0.0,0.658,0.0,0.0,0.0,0.0,0.0
32936,9,0,0.0,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0
32937,10,0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.14
32938,11,0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0
32939,12,0,0.0,0.0,0.0,1.016,0.0,0.0,0.0,0.0,0.0
32940,13,0,0.0,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.14
32941,14,0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0
32942,15,0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.0
32943,16,0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.14
32944,17,0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0,0.14
32945,18,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,0.0
32946,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32947,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32948,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32949,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32950,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32951,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32952,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32953,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32954,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32955,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32956,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32957,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32958,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32959,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32960,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32961,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32962,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32963,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32964,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32965,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32966,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32967,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32968,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32969,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32970,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32971,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32972,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32973,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32974,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32975,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32976,49,0,0.0,0.0,0.0,0.0,0.0314,0.0,0.0,0.0,0.14
32977,50,0,0.0,0.0,0.0,0.0,0.0308307692307692,1.15357272727272,0.0,0.0,0.0
32978,51,0,0.0,0.0,0.0,0.0,0.0306153846153846,0.0,0.0,0.0,0.0
32979,52,0,0.0,0.0,0.0,0.0,0.0307615384615384,0.0,0.0,0.0,0.14
32980,53,0,0.0,0.0,0.0,0.0,0.0304772727272727,0.0,0.0,0.0,0.0
32981,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32982,55,0,0.0,1.11300571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32983,56,0,0.0,0.125508571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14
32984,57,0,0.0,0.0861771428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32985,58,0,0.0,0.146714285714285,0.0,0.377,0.0,1.652,0.0,0.0,0.0
32986,59,0,0.0,0.0,1.0209125,0.387,0.0,0.0,0.0,0.0,0.0
32987,60,0,1.378432,0.0,0.672275,0.456,0.09953,0.0,0.0,0.0,0.14
32988,61,0,1.278688,0.0,0.00915,0.059,0.14899,0.0,0.0,0.0,0.0
32989,62,0,0.66004,0.0,0.0,0.0,0.14945,0.0,0.0,0.0,0.0
32990,63,0,0.000248,0.0,0.0,0.0,0.148129999999999,0.0,0.0,0.0,0.0
32991,64,0,0.0,0.0,0.0,0.0,0.14803,0.0,0.0,0.0,0.0
32992,65,0,1.378432,0.0,0.0,0.0,0.12486,0.0,0.0,0.0,0.0
32993,66,0,1.278688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32994,67,0,0.66004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32995,68,0,0.000248,1.11300571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32996,69,0,0.0,0.125508571428571,0.0,0.658,0.0,0.0,0.0,0.0,0.0
32997,70,0,0.0,0.0861771428571428,0.0,0.068,0.0,0.0,0.0,0.0,0.0
32998,71,0,0.0,0.146714285714285,0.0,0.557,0.0,0.0,0.0,0.0,0.0
32999,72,0,0.0,0.0,0.0,0.101,0.0,0.0,0.0,0.0,0.0
33000,73,0,0.0,0.0,0.0,1.016,0.0,0.0,0.0,0.0,0.14
33001,74,0,0.0,0.0,0.0,0.793,0.0,0.0,0.0,0.0,0.0
33002,75,0,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.0,0.0
33003,76,0,0.0,0.0,0.0,0.418,0.0,0.0,0.0,0.0,0.14
33004,77,0,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0503333333333333,0.14
33005,78,0,0.0,0.0,0.0,0.118,0.0,0.0,0.0,0.0686666666666666,0.0
33006,79,0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0686666666666666,0.0
33007,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0
33008,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.14
33009,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0
33010,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
33011,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.14
33012,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.0
33013,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121333333333333,0.0
33014,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121666666666666,0.14
33015,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136333333333333,0.14
33016,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0
33017,90,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342666666666666,0.0
33018,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0
33019,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33020,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33021,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33022,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33023,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33024,1,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
33025,2,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.14
33026,3,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
33027,4,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
33028,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33029,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33030,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33031,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33032,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33033,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33034,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33035,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33036,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33037,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33038,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33039,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33040,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33041,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33042,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33043,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33044,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33045,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33046,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33047,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33048,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33049,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33050,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33051,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33052,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33053,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33054,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33055,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33056,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33057,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33058,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33059,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33060,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33061,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33062,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33063,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33064,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33065,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33066,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33067,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33068,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33069,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33070,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33071,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33072,49,0,0.0,0.0,0.0,0.0,0.1275,0.0,0.0,0.0,0.14
33073,50,0,0.0,0.0,0.0,0.0,0.12705625,0.0,0.0,0.0,0.0
33074,51,0,0.0,0.0,0.0,0.0,0.12679375,0.0,0.0,0.0,0.0
33075,52,0,0.0,0.0,0.0,0.0,0.102275,0.0,0.0,0.0,0.14
33076,53,0,0.0,0.0197375,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33077,54,0,0.0,1.18658125,0.0,0.346,0.0,0.0,0.0,0.0,0.0
33078,55,0,1.31774375,0.1038375,0.0,0.207,0.0,0.0,0.0,0.0,0.0
33079,56,0,0.60446875,0.08069375,0.0,0.373,0.0,0.0,0.0,0.0,0.0
33080,57,0,1.02044375,0.105,0.80391875,0.079,0.0,0.0,0.0,0.0,0.14
33081,58,0,0.0685125,0.001,1.58922499999999,0.0,0.0,0.0,0.0,0.0,0.0
33082,59,0,0.41996875,0.0,0.30928125,0.0,0.0,0.0,0.0,0.0,0.0
33083,60,0,1.56605625,0.0,0.0338375,0.0,0.0,0.0,0.0,0.0126666666666666,0.0
33084,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0
33085,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
33086,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0
33087,64,0,0.0,0.0,0.0,0.0,0.21517,0.0,0.0,0.22,0.0
33088,65,0,0.0,0.0,0.0,0.0,0.2175,0.0,0.0,0.22,0.0
33089,66,0,0.0,0.0,0.0,0.0,0.21896,0.0,0.0,0.221,0.0
33090,67,0,0.0,0.0,0.0,0.0,0.22315,0.0,0.0,0.22,0.14
33091,68,0,0.0,0.0,0.0,0.0,0.22219,0.0,0.0,0.22,0.0
33092,69,0,0.0,0.0,0.0,0.0,0.2255,0.0,0.0,0.22,0.0
33093,70,0,0.0,0.0,0.0,0.0,0.22506,0.0,0.0,0.22,0.14
33094,71,0,0.0,0.0,0.0,0.0,0.22531,0.0,0.0,0.22,0.14
33095,72,0,0.0,0.0,0.0,0.0,0.22529,0.0,0.0,0.22,0.0
33096,73,0,0.0,0.0,0.0,0.0,0.22524,0.0,0.0,0.22,0.0
33097,74,0,0.0,0.0,0.0,0.0,0.225669999999999,0.0,0.0,0.22,0.0
33098,75,0,0.0,0.0,0.0,0.0,0.22569,0.0,0.0,0.222,0.14
33099,76,0,2.19210967741935,0.0,0.0,0.0,0.22556,0.0,0.0,0.0,0.0
33100,77,0,2.2066,0.0,0.0,0.0,0.220479999999999,0.0,0.0,0.0,0.0
33101,78,0,2.14282580645161,0.0,0.0,0.0,0.22179,0.0,0.0,0.0,0.14
33102,79,0,0.0,0.0,0.0,0.0,0.22154,0.0,0.0,0.0,0.0
33103,80,0,0.0,0.0,0.0,0.0,0.20939,0.0,0.0,0.0,0.0
33104,81,0,0.0,0.0,0.0,0.0,0.0,0.0,2.72486923076923,0.0,0.14
33105,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33106,83,0,0.0,0.0,0.0,0.0,0.0,1.84,0.0,0.0,0.0
33107,84,0,0.0,0.0197375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33108,85,0,0.0,1.18658125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33109,86,0,0.0,0.1038375,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33110,87,0,0.0,0.08069375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33111,88,0,0.0,0.105,0.0,0.346,0.0,0.0,0.0,0.0,0.0
33112,89,0,0.0,0.001,0.0,0.207,0.0,0.0,0.0,0.0,0.0
33113,90,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
33114,91,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
33115,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33116,93,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33117,94,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33118,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33119,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33120,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33121,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33122,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33123,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33124,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33125,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33126,7,0,0.0,0.0,0.0,0.609,0.0,0.0,0.0,0.0,0.14
33127,8,0,0.0,0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.14
33128,9,0,0.0,0.0,0.0,0.355,0.0,0.0,0.0,0.0,0.0
33129,10,0,0.0,0.0,0.0,0.951,0.0,0.0,0.0,0.0,0.0
33130,11,0,0.0,0.0,0.0,0.964,0.0,0.0,0.0,0.0,0.0
33131,12,0,0.0,0.0,0.0,0.639,0.0,0.0,0.0,0.0,0.14
33132,13,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0
33133,14,0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0
33134,15,0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.14
33135,16,0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0
33136,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33137,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33138,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33139,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33140,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33141,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33142,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33143,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33144,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33145,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33146,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33147,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33148,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33149,30,0,0.0,0.0,0.0,0.0,0.0,0.981,0.0,0.0,0.0
33150,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33151,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33152,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33153,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33154,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33155,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33156,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33157,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33158,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33159,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33160,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33161,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33162,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33163,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33164,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33165,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33166,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33167,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33168,49,0,0.0,0.0,0.0,0.0,0.0305055555555555,0.0,0.0,0.0,0.0
33169,50,0,0.0,0.0,0.0,0.0,0.0806888888888888,0.0,0.0,0.0,0.0
33170,51,0,0.0,0.0,0.0,0.0,0.07925,0.0,0.0,0.0,0.14
33171,52,0,0.0,0.0,0.0,0.0,0.0749555555555555,0.0,0.0,0.0,0.14
33172,53,0,0.0,0.0,0.0,0.0,0.0811222222222222,0.0,0.0,0.0,0.0
33173,54,0,0.0,0.0,0.0,0.0,0.0801722222222222,0.0,0.0,0.0,0.0
33174,55,0,0.0,0.0,0.0,0.0,0.00285,0.0,0.0,0.0,0.0
33175,56,0,1.36466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33176,57,0,0.448853333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33177,58,0,0.11864,0.804425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33178,59,0,0.109473333333333,1.12811249999999,0.81755625,0.0,0.0,0.0,0.0,0.0503333333333333,0.0
33179,60,0,0.678433333333333,0.09845625,1.08706874999999,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
33180,61,0,1.19890666666666,0.0924875,0.0443312499999999,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
33181,62,0,0.0,0.0999625,0.035775,0.0,0.0,0.0,2.367,0.069,0.0
33182,63,0,0.0,0.08594375,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.0
33183,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0
33184,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
33185,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.14
33186,67,0,0.0,0.0,0.0,0.0,0.0305055555555555,0.0,0.0,0.107,0.0
33187,68,0,0.0,0.0,0.0,0.0,0.0806888888888888,0.0,0.0,0.121333333333333,0.0
33188,69,0,0.0,0.0,0.0,0.0,0.07925,2.816,0.0,0.121666666666666,0.14
33189,70,0,2.09859375,0.0,0.0,0.609,0.0749555555555555,0.0,0.0,0.136333333333333,0.14
33190,71,0,0.12669375,0.0,0.0,0.467,0.0811222222222222,0.0,0.0,0.342,0.0
33191,72,0,0.0630125,0.0,0.0,0.355,0.0801722222222222,0.0,0.0,0.342666666666666,0.0
33192,73,0,0.0552999999999999,0.0,0.0,0.951,0.00285,0.0,0.0,0.342,0.0
33193,74,0,1.47725625,0.0,0.0,0.964,0.0,0.0,0.0,0.0,0.14
33194,75,0,0.9532375,0.0,0.0,0.639,0.0,0.0,0.0,0.0,0.0
33195,76,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0
33196,77,0,0.0,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.14
33197,78,0,0.0,0.0,0.0,0.159,0.0,0.0,0.0,0.0,0.0
33198,79,0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0
33199,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33200,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33201,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33202,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33203,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33204,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
33205,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33206,87,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33207,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33208,89,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33209,90,0,0.0,0.804425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33210,91,0,0.0,1.12811249999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33211,92,0,0.0,0.09845625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33212,93,0,0.0,0.0924875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33213,94,0,0.0,0.0999625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33214,95,0,0.0,0.08594375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33215,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33216,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33217,2,0,0.0,0.0,0.0,0.233,0.0,0.0,0.0,0.0,0.0
33218,3,0,0.0,0.0,0.0,0.993,0.0,0.0,0.0,0.0,0.0
33219,4,0,0.0,0.0,0.0,1.026,0.0,0.0,0.0,0.0,0.0
33220,5,0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0
33221,6,0,0.0,0.0,0.0,1.036,0.0,0.0,0.0,0.0,0.0
33222,7,0,0.0,0.0,0.0,1.032,0.0,0.0,0.0,0.0,0.0
