Unnamed: 0,Periods,AC,Dish washer,Washing Machine,Dryer,Water heater,TV,Microwave,Kettle,Lighting,Refrigerator
16183,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16184,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16185,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16186,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16187,60,0,0.0,0.0,0.0,0.0,0.0143,0.0,0.0,0.0,0.14
16188,61,0,0.0,0.0,0.0,0.0,0.112612499999999,0.0,0.0,0.0,0.0
16189,62,0,0.0,0.0,0.0,0.0,0.11036875,0.0,0.0,0.0,0.0
16190,63,0,0.0,0.0,0.0,0.0,0.1063875,0.0,0.0,0.0,0.0
16191,64,0,0.0,0.0,0.0,0.0,0.10355,0.0,0.0,0.0,0.0
16192,65,0,0.0,0.0,0.0,0.0,0.105037499999999,0.0,0.0,0.0,0.0
16193,66,0,0.0,0.0,0.0,0.0,0.103412499999999,0.0,0.0,0.0,0.14
16194,67,0,0.0,0.0,0.0,0.0,0.10345625,0.0,0.0,0.0,0.0
16195,68,0,0.0,0.0,0.0,0.0,0.1003,0.0,0.0,0.0,0.0
16196,69,0,0.0,0.0,0.0,0.0,0.10191875,0.0,0.0,0.0,0.14
16197,70,0,0.0,0.0,0.0,0.0,0.1085625,0.0,0.0,0.0,0.14
16198,71,0,0.0,0.0,0.0,0.0,0.11278125,0.0,0.0,0.0,0.0
16199,72,0,0.0,0.0,0.0,0.0,0.10620625,0.0,0.0,0.0,0.0
16200,73,0,0.0,0.0,0.0,0.0,0.05178125,0.0,0.0,0.0,0.0
16201,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16202,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16203,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16204,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16205,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16206,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16207,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16208,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16209,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16210,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16211,84,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16212,85,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16213,86,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16214,87,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
16215,88,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
16216,89,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
16217,90,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
16218,91,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16219,92,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16220,93,0,1.96618709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16221,94,0,0.0,2.31956647398843,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16222,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16223,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16224,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16225,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16226,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16227,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16228,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16229,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16230,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16231,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16232,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16233,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16234,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16235,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16236,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16237,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16238,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16239,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16240,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16241,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16242,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16243,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16244,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16245,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16246,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16247,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16248,25,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
16249,26,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
16250,27,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.14
16251,28,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
16252,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16253,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16254,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16255,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16256,33,0,0.0,1.11300571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16257,34,0,0.0,0.125508571428571,1.39825531914893,0.0,0.0,0.0,0.0,0.0,0.0
16258,35,0,0.0,0.0861771428571428,0.144,0.0,0.0,0.0,0.0,0.0,0.0
16259,36,0,0.0,0.146714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16260,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16261,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16262,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16263,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16264,41,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16265,42,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16266,43,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16267,44,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16268,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16269,46,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.14
16270,47,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
16271,48,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
16272,49,0,0.0,0.0,0.0,0.079,0.0321923076923076,0.0,0.0,0.0,0.14
16273,50,0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.0
16274,51,0,0.0,0.0,0.0,0.0,0.0318153846153846,0.0,0.0,0.0,0.0
16275,52,0,0.0,0.0,0.0,0.0,0.0345846153846153,0.0,0.0,0.0,0.14
16276,53,0,0.0,0.0,0.0,0.0,0.0341923076923076,0.0,0.0,0.0,0.14
16277,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16278,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16279,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16280,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16281,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16282,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16283,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16284,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16285,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16286,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16287,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16288,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16289,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16290,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16291,68,0,0.0,0.0,0.0,0.0,0.0321923076923076,0.0,0.0,0.0,0.0
16292,69,0,0.0,0.0,0.0,0.0,0.0328692307692307,0.0,0.0,0.0,0.0
16293,70,0,0.0,0.0,0.0,0.0,0.0318153846153846,0.0,0.0,0.0,0.0
16294,71,0,0.0,0.0,0.0,0.0,0.0345846153846153,0.0,0.0,0.0,0.0
16295,72,0,0.0,0.0,0.0,0.0,0.0341923076923076,0.0,0.0,0.0,0.14
16296,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16297,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16298,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16299,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503333333333333,0.14
16300,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
16301,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
16302,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0
16303,80,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676666666666666,0.14
16304,81,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0
16305,82,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686666666666666,0.0
16306,83,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0683333333333333,0.14
16307,84,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.107,0.0
16308,85,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.121333333333333,0.0
16309,86,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.121666666666666,0.14
16310,87,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.136333333333333,0.14
16311,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342,0.0
16312,89,0,0.0269875,0.0,0.0,0.0,0.0,0.0,2.208,0.342666666666666,0.0
16313,90,0,1.28138125,1.11300571428571,0.0,0.0,0.0,0.0,0.0,0.342,0.0
16314,91,0,0.03261875,0.125508571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16315,92,0,0.03199375,0.0861771428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16316,93,0,0.03325,0.146714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16317,94,0,0.0295125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16318,95,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16319,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16320,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16321,2,0,0.0,0.0,0.0,0.377,0.0,0.0,0.0,0.0,0.0
16322,3,0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.0
16323,4,0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0
16324,5,0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.0,0.0
16325,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16326,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16327,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16328,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16329,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16330,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16331,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16332,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16333,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16334,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16335,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16336,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16337,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16338,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16339,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16340,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16341,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16342,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16343,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16344,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16345,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16346,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16347,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16348,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16349,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16350,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16351,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16352,33,0,0.0341083333333333,0.0,0.0,0.0,0.0,0.977,0.0,0.0,0.0
16353,34,0,0.982166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16354,35,0,0.0883083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16355,36,0,0.0832666666666666,0.000137142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16356,37,0,1.30719166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16357,38,0,0.0007,1.49893142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16358,39,0,0.0,0.0729485714285714,0.0,0.441,0.0,0.0,0.0,0.0,0.0
16359,40,0,0.0,0.0375942857142857,0.0,0.054,0.0,0.0,0.0,0.0,0.0
16360,41,0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,0.0,0.14
16361,42,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.14
16362,43,0,0.0,0.0,0.0,0.796,0.0,0.0,0.0,0.0,0.0
16363,44,0,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0
16364,45,0,0.0,0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0
16365,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16366,47,0,0.0,0.0,0.81755625,0.0,0.0,0.0,0.0,0.0,0.0
16367,48,0,0.0,0.0,1.08706874999999,0.0,0.0,0.0,0.0,0.0,0.0
16368,49,0,0.0,0.0,0.0443312499999999,0.0,0.0666066666666666,0.0,0.0,0.0,0.14
16369,50,0,0.0,0.0,0.035775,0.0,0.108353333333333,0.0,0.0,0.0,0.0
16370,51,0,0.0,0.0,0.0,0.0,0.0725933333333333,0.0,0.0,0.0,0.0
16371,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16372,53,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16373,54,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16374,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16375,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16376,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16377,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16378,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16379,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16380,61,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16381,62,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16382,63,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16383,64,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16384,65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16385,66,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16386,67,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16387,68,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16388,69,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16389,70,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16390,71,0,0.0,0.0,0.0,0.0,0.0212685714285714,0.0,0.0,0.0,0.0
16391,72,0,0.0,0.0,0.0,0.0,0.0720914285714285,0.0,0.0,0.0,0.14
16392,73,0,0.0,0.0,0.0,0.0,0.0688571428571428,0.0,0.0,0.0503333333333333,0.14
16393,74,0,0.0,0.0,0.0,0.0,0.0642342857142857,0.0,0.0,0.0686666666666666,0.0
16394,75,0,0.0,0.0,0.0,0.0,0.0652285714285714,0.0,0.0,0.0686666666666666,0.0
16395,76,0,0.0,0.0,0.0,0.0,0.0675428571428571,0.0,0.0,0.069,0.0
16396,77,0,0.0,0.0,0.0,0.0,0.04104,0.0,0.0,0.0676666666666666,0.14
16397,78,0,0.0,0.0,0.0,0.0,0.0163428571428571,0.0,0.0,0.069,0.0
16398,79,0,0.0,0.0,0.0,0.0,0.0162457142857142,0.0,0.0,0.0686666666666666,0.0
16399,80,0,0.0,0.0,0.0,0.0,0.01612,0.0,0.0,0.0683333333333333,0.14
16400,81,0,0.0,0.0,0.0,0.0,0.0160342857142857,0.0,0.0,0.107,0.0
16401,82,0,0.0,0.0,0.0,0.0,0.0160571428571428,0.0,0.0,0.121333333333333,0.0
16402,83,0,0.0,0.0,0.0,0.0,0.0161085714285714,0.0,0.0,0.121666666666666,0.14
16403,84,0,0.0,0.0,0.0,0.0,0.0161257142857142,0.0,0.0,0.136333333333333,0.14
16404,85,0,0.0,0.0,0.0,0.0,0.0161428571428571,0.0,0.0,0.342,0.0
16405,86,0,0.0,0.0,0.0,0.0,0.0160971428571428,0.0,0.0,0.342666666666666,0.0
16406,87,0,0.0,0.0,0.0,0.0,0.0161085714285714,0.0,0.0,0.342,0.0
16407,88,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16408,89,0,0.0,0.0,0.0,0.441,0.0,0.0,0.0,0.0,0.0
16409,90,0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0
16410,91,0,0.0,0.000137142857142857,0.0,0.625,0.0,0.0,0.0,0.0,0.0
16411,92,0,0.0,0.0,0.0,0.351,0.0,0.0,0.0,0.0,0.0
16412,93,0,0.0,1.49893142857142,0.0,0.796,0.0,0.0,0.0,0.0,0.0
16413,94,0,0.0,0.0729485714285714,0.0,0.129,0.0,0.0,2.676,0.0,0.0
16414,95,0,2.1935294117647,0.0375942857142857,0.0,0.482,0.0,1.62,0.0,0.0,0.0
16415,96,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16416,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16417,2,0,0.0,0.0,0.0,0.346,0.0,0.0,0.0,0.0,0.0
16418,3,0,0.0,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0
16419,4,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
16420,5,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0
16421,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16422,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16423,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16424,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16425,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16426,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16427,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16428,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16429,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16430,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16431,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16432,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16433,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16434,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16435,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16436,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16437,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16438,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16439,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16440,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16441,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16442,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16443,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16444,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16445,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16446,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16447,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16448,33,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16449,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16450,35,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16451,36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16452,37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16453,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16454,39,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16455,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16456,41,0,0.0,0.395891428571428,1.34609333333333,0.0,0.0,0.0,0.0,0.0,0.0
16457,42,0,0.0,1.12112571428571,0.436,0.0,0.0,0.0,0.0,0.0,0.0
16458,43,0,0.0,0.118674285714285,0.117461538461538,0.0,0.0,0.0,0.0,0.0,0.14
16459,44,0,0.0,0.00148,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16460,45,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16461,46,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16462,47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16463,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16464,49,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16465,50,0,0.0,0.0,0.0,0.0,0.0666066666666666,0.0,0.0,0.0,0.0
16466,51,0,0.0,0.0,0.0,0.346,0.108353333333333,0.0,0.0,0.0,0.14
16467,52,0,0.0,0.0,0.0,0.207,0.0725933333333333,0.0,0.0,0.0,0.0
16468,53,0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.0
16469,54,0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.14
16470,55,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16471,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16472,57,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16473,58,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16474,59,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16475,60,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16476,61,0,0.0,0.0,0.0,0.0,0.0813444444444444,0.0,0.0,0.0,0.0
16477,62,0,0.0,0.0,0.0,0.0,0.0786944444444444,0.0,0.0,0.0,0.0
16478,63,0,0.0,0.0,0.0,0.0,0.0772555555555555,0.0,0.0,0.0,0.0
16479,64,0,0.0,0.0,0.0,0.0,0.0753944444444444,0.0,0.0,0.0,0.0
16480,65,0,0.0,0.0,0.0,0.0,0.0743555555555555,0.0,0.0,0.0,0.0
16481,66,0,0.0,0.0,0.0,0.0,0.0732944444444444,0.0,0.0,0.0,0.0
16482,67,0,0.0,0.0,0.0,0.0,0.0734388888888888,0.0,0.0,0.0,0.0
16483,68,0,0.0,0.0,0.0,0.0,0.0739111111111111,0.0,0.0,0.0,0.0
16484,69,0,0.0,0.0,0.0,0.0,0.0706555555555555,0.0,0.0,0.0,0.0
16485,70,0,0.0,0.0,0.0,0.0,0.0720944444444444,0.0,0.0,0.0,0.0
16486,71,0,0.0,0.0,0.0,0.0,0.0714222222222222,0.0,0.0,0.0,0.0
16487,72,0,0.0,0.0,0.0,0.0,0.0660999999999999,0.0,0.0,0.0,0.0
16488,73,0,0.0,0.0,0.0,0.0,0.0777257142857142,0.0,0.0,0.0,0.0
16489,74,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16490,75,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16491,76,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16492,77,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16493,78,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14
16494,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
